Background characteristic,with_salt_tested,with_salt_but_not_tested,with_no_salt,percentage_with_iodised_salt
Urban,99.2,0.3,0.5,96.9
Rural,99.5,0.1,0.4,93
Hindu,99.4,0.1,0.4,94
Muslim,99.4,0.2,0.4,95.8
Christian,99.3,0.1,0.5,94.6
Sikh,99.3,0.3,0.4,94.9
Buddhist/Neo-Buddhist,99.3,0,0.7,97.1
Jain,98.3,0.8,0.9,95.5
Other,98.6,0.4,0.9,97
Scheduled caste,99.5,0.1,0.4,93.5
Scheduled tribe,99.6,0.1,0.3,93.7
Other backward class,99.5,0.1,0.4,94
Other,99.3,0.3,0.4,95.7
Don't know,98.6,0.6,0.9,93
Lowest,99.2,0.1,0.7,91.1
Second,99.4,0.1,0.6,92.5
Middle,99.5,0.1,0.4,94.3
Fourth,99.7,0.1,0.2,96.4
Highest,99.4,0.4,0.2,97.4
Total,99.4,0.1,0.4,94.3
